Id,Data,Titulo,StoryId,LivroId,Rotas,QuantLiked,QuantShared,Html,Discriminator,Versiculo,Posicao,UserModelId,ContentId
30918,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30919,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30920,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30921,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30922,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30923,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30924,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30925,2025-11-09 01:10:14.9300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30926,2025-11-09 01:10:14.9333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30927,2025-11-09 01:10:14.9333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30928,2025-11-09 01:10:14.9333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30929,2025-11-09 01:10:14.9333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30930,2025-11-09 01:10:14.9333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30931,2025-11-09 01:10:14.9366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30932,2025-11-09 01:10:14.9366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30933,2025-11-09 01:10:14.9366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30934,2025-11-09 01:10:14.9366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30935,2025-11-09 01:10:14.9366667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30936,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30937,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30938,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30939,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30940,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30941,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30942,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30943,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30944,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30945,2025-11-09 01:10:14.9400000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30946,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30947,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30948,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30949,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30950,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30951,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30952,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30953,2025-11-09 01:10:14.9433333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30954,2025-11-09 01:10:14.9466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30955,2025-11-09 01:10:14.9466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30956,2025-11-09 01:10:14.9466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30957,2025-11-09 01:10:14.9466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30958,2025-11-09 01:10:14.9466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30959,2025-11-09 01:10:14.9466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30960,2025-11-09 01:10:14.9466667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30961,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30962,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30963,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30964,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30965,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30966,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30967,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30968,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30969,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30970,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30971,2025-11-09 01:10:14.9500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30972,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30973,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30974,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30975,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30976,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30977,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30978,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30979,2025-11-09 01:10:14.9533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30980,2025-11-09 01:10:14.9566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30981,2025-11-09 01:10:14.9566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30982,2025-11-09 01:10:14.9566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30983,2025-11-09 01:10:14.9566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30984,2025-11-09 01:10:14.9566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30985,2025-11-09 01:10:14.9566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30986,2025-11-09 01:10:14.9566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30987,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30988,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30989,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30990,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30991,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30992,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30993,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30994,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30995,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30996,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30997,2025-11-09 01:10:14.9600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30998,2025-11-09 01:10:14.9633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
30999,2025-11-09 01:10:14.9633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31000,2025-11-09 01:10:14.9633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31001,2025-11-09 01:10:14.9633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31002,2025-11-09 01:10:14.9633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31003,2025-11-09 01:10:14.9633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31004,2025-11-09 01:10:14.9633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31005,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31006,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31007,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31008,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31009,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31010,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31011,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31012,2025-11-09 01:10:14.9666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31013,2025-11-09 01:10:16.3266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31014,2025-11-09 01:10:16.3500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31015,2025-11-09 01:10:16.3500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31016,2025-11-09 01:10:16.3500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31017,2025-11-09 01:10:16.3500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31018,2025-11-09 01:10:16.3500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31019,2025-11-09 01:10:16.3500000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31020,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31021,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31022,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31023,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31024,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31025,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31026,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31027,2025-11-09 01:10:16.3533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31028,2025-11-09 01:10:16.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31029,2025-11-09 01:10:16.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31030,2025-11-09 01:10:16.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31031,2025-11-09 01:10:16.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31032,2025-11-09 01:10:16.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31033,2025-11-09 01:10:16.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31034,2025-11-09 01:10:16.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31035,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31036,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31037,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31038,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31039,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31040,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31041,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31042,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31043,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31044,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31045,2025-11-09 01:10:16.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31046,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31047,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31048,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31049,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31050,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31051,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31052,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31053,2025-11-09 01:10:16.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31054,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31055,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31056,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31057,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31058,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31059,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31060,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31061,2025-11-09 01:10:16.3666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31062,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31063,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31064,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31065,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31066,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31067,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31068,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31069,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31070,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31071,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31072,2025-11-09 01:10:16.3700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31073,2025-11-09 01:10:16.3733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31074,2025-11-09 01:10:16.3733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31075,2025-11-09 01:10:16.3733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31076,2025-11-09 01:10:16.3733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31077,2025-11-09 01:10:16.3733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31078,2025-11-09 01:10:16.3733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31079,2025-11-09 01:10:16.3733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31080,2025-11-09 01:10:16.3766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31081,2025-11-09 01:10:16.3766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31082,2025-11-09 01:10:16.3766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31083,2025-11-09 01:10:16.3766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31084,2025-11-09 01:10:16.3766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31085,2025-11-09 01:10:16.3766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31086,2025-11-09 01:10:16.3766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31087,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31088,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31089,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31090,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31091,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31092,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31093,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31094,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31095,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31096,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31097,2025-11-09 01:10:16.3800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31098,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31099,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31100,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31101,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31102,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31103,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31104,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31105,2025-11-09 01:10:16.3833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31106,2025-11-09 01:10:16.3866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31107,2025-11-09 01:10:16.3866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31108,2025-11-09 01:10:16.3866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31109,2025-11-09 01:10:16.3866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31110,2025-11-09 01:10:16.3866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31111,2025-11-09 01:10:16.3866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31112,2025-11-09 01:10:16.3866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31113,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31114,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31115,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31116,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31117,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31118,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31119,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31120,2025-11-09 01:10:16.3900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31121,2025-11-09 01:10:16.3933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31122,2025-11-09 01:10:16.3933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31123,2025-11-09 01:10:16.3933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31124,2025-11-09 01:10:16.3933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31125,2025-11-09 01:10:16.3933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31126,2025-11-09 01:10:16.3933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31127,2025-11-09 01:10:16.3933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31128,2025-11-09 01:10:16.3966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31129,2025-11-09 01:10:16.3966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31130,2025-11-09 01:10:16.3966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31131,2025-11-09 01:10:16.3966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31132,2025-11-09 01:10:16.3966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31133,2025-11-09 01:10:16.4000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31134,2025-11-09 01:10:16.4000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31135,2025-11-09 01:10:16.4000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31136,2025-11-09 01:10:16.4000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31137,2025-11-09 01:10:16.4000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31138,2025-11-09 01:10:16.4000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31139,2025-11-09 01:10:16.4033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31140,2025-11-09 01:10:16.4033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
31141,2025-11-09 01:10:16.4033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
